name;age;test;participation_first;participation_participator;participation_non_participator;participation_diag
cohort1;76;15FIT75;0.709;1;1;0.781
cohort2;76;47FIT75;0.709;1;1;0.781
cohort3;75;15FIT75;0.742;1;1;0.769
cohort4;75;47FIT75;0.742;1;1;0.769
cohort5;67;15FIT55;0.828;1;1;0.814
cohort5;69;47FIT65;0.821;0.934;0.276;0.795
cohort5;71;47FIT70;0.809;0.934;0.235;0.822
cohort5;73;47FIT70;0.775;0.934;0.104;0.796
cohort5;75;47FIT75;0.742;0.934;0.078;0.769
cohort6;67;47FIT65;0.828;1;1;0.814
cohort6;69;47FIT65;0.821;0.934;0.276;0.795
cohort6;71;47FIT70;0.809;0.934;0.235;0.822
cohort6;73;47FIT70;0.775;0.934;0.104;0.796
cohort6;75;47FIT75;0.742;0.934;0.078;0.769
cohort7;65;15FIT55;0.824;1;1;0.828
cohort7;67;47FIT65;0.828;0.934;0.334;0.814
cohort7;69;47FIT65;0.821;0.934;0.276;0.795
cohort7;71;47FIT70;0.809;0.934;0.235;0.822
cohort7;73;47FIT70;0.775;0.934;0.104;0.796
cohort7;75;47FIT75;0.742;0.934;0.078;0.769
cohort8;65;47FIT65;0.824;1;1;0.828
cohort8;67;47FIT65;0.828;0.934;0.334;0.814
cohort8;69;47FIT65;0.821;0.934;0.276;0.795
cohort8;71;47FIT70;0.809;0.934;0.235;0.822
cohort8;73;47FIT70;0.775;0.934;0.104;0.796
cohort8;75;47FIT75;0.742;0.934;0.078;0.769
cohort9;63;15FIT55;0.818;1;1;0.832
cohort9;65;47FIT65;0.824;0.934;0.328;0.828
cohort9;67;47FIT65;0.828;0.934;0.334;0.814
cohort9;69;47FIT65;0.821;0.934;0.276;0.795
cohort9;71;47FIT70;0.809;0.934;0.235;0.822
cohort9;73;47FIT70;0.775;0.934;0.104;0.796
cohort9;75;47FIT75;0.742;0.934;0.078;0.769
cohort10;63;47FIT60;0.818;1;1;0.832
cohort10;65;47FIT65;0.824;0.934;0.328;0.828
cohort10;67;47FIT65;0.828;0.934;0.334;0.814
cohort10;69;47FIT65;0.821;0.934;0.276;0.795
cohort10;71;47FIT70;0.809;0.934;0.235;0.822
cohort10;73;47FIT70;0.775;0.934;0.104;0.796
cohort10;75;47FIT75;0.742;0.934;0.078;0.769
cohort11;60;47FIT60;0.772;1;1;0.849
cohort11;62;47FIT60;0.811;0.934;0.394;0.836
cohort11;64;47FIT60;0.806;0.934;0.257;0.817
cohort11;66;47FIT65;0.815;0.934;0.323;0.828
cohort11;68;47FIT65;0.811;0.934;0.265;0.821
cohort11;70;47FIT70;0.832;0.934;0.397;0.831
cohort11;72;47FIT70;0.792;0.934;0.088;0.809
cohort11;74;47FIT70;0.759;0.934;0.09;0.782
cohort11;76;47FIT75;0.709;0.934;0.004;0.781
cohort12;77;47FIT75;0.35;1;1;0.75
cohort13;76;47FIT75;0.709;1;1;0.781
cohort14;75;47FIT75;0.742;1;1;0.769
cohort15;69;47FIT65;0.821;1;1;0.795
cohort15;71;47FIT70;0.809;0.934;0.235;0.822
cohort15;73;47FIT70;0.775;0.934;0.104;0.796
cohort15;75;47FIT75;0.742;0.934;0.078;0.769
cohort16;68;47FIT65;0.811;1;1;0.821
cohort16;70;47FIT70;0.832;0.934;0.397;0.831
cohort16;72;47FIT70;0.792;0.934;0.088;0.809
cohort16;74;47FIT70;0.759;0.934;0.09;0.782
cohort16;76;47FIT75;0.709;0.934;0.004;0.781
cohort17;67;47FIT65;0.828;1;1;0.814
cohort17;69;47FIT65;0.821;0.934;0.276;0.795
cohort17;71;47FIT70;0.809;0.934;0.235;0.822
cohort17;73;47FIT70;0.775;0.934;0.104;0.796
cohort17;75;47FIT75;0.742;0.934;0.078;0.769
cohort18;66;47FIT65;0.815;1;1;0.828
cohort18;68;47FIT65;0.811;0.934;0.265;0.821
cohort18;70;47FIT70;0.832;0.934;0.397;0.831
cohort18;72;47FIT70;0.792;0.934;0.088;0.809
cohort18;74;47FIT70;0.759;0.934;0.09;0.782
cohort18;76;47FIT75;0.709;0.934;0.004;0.781
cohort19;65;47FIT65;0.824;1;1;0.828
cohort19;67;47FIT65;0.828;0.934;0.334;0.814
cohort19;69;47FIT65;0.821;0.934;0.276;0.795
cohort19;71;47FIT70;0.809;0.934;0.235;0.822
cohort19;73;47FIT70;0.775;0.934;0.104;0.796
cohort19;75;47FIT75;0.742;0.934;0.078;0.769
cohort20;64;47FIT60;0.806;1;1;0.817
cohort20;66;47FIT65;0.815;0.934;0.323;0.828
cohort20;68;47FIT65;0.811;0.934;0.265;0.821
cohort20;70;47FIT70;0.832;0.934;0.397;0.831
cohort20;72;47FIT70;0.792;0.934;0.088;0.809
cohort20;74;47FIT70;0.759;0.934;0.09;0.782
cohort20;76;47FIT75;0.709;0.934;0.004;0.781
cohort21;63;47FIT60;0.818;1;1;0.832
cohort21;65;47FIT65;0.824;0.934;0.328;0.828
cohort21;67;47FIT65;0.828;0.934;0.334;0.814
cohort21;69;47FIT65;0.821;0.934;0.276;0.795
cohort21;71;47FIT70;0.809;0.934;0.235;0.822
cohort21;73;47FIT70;0.775;0.934;0.104;0.796
cohort21;75;47FIT75;0.742;0.934;0.078;0.769
cohort22;61;47FIT60;0.801;1;1;0.833
cohort22;63;47FIT60;0.818;0.934;0.352;0.832
cohort22;65;47FIT65;0.824;0.934;0.328;0.828
cohort22;67;47FIT65;0.828;0.934;0.334;0.814
cohort22;69;47FIT65;0.821;0.934;0.276;0.795
cohort22;71;47FIT70;0.809;0.934;0.235;0.822
cohort22;73;47FIT70;0.775;0.934;0.104;0.796
cohort22;75;47FIT75;0.742;0.934;0.078;0.769
cohort23;76;47FIT75;0.709;1;1;0.781
cohort24;75;47FIT75;0.742;1;1;0.769
cohort25;71;47FIT70;0.809;1;1;0.822
cohort25;73;47FIT70;0.775;0.934;0.104;0.796
cohort25;75;47FIT75;0.742;0.934;0.078;0.769
cohort26;70;47FIT70;0.832;1;1;0.831
cohort26;72;47FIT70;0.792;0.934;0.088;0.809
cohort26;74;47FIT70;0.759;0.934;0.09;0.782
cohort26;76;47FIT75;0.709;0.934;0.004;0.781
cohort27;68;47FIT65;0.811;1;1;0.821
cohort27;70;47FIT70;0.832;0.934;0.397;0.831
cohort27;72;47FIT70;0.792;0.934;0.088;0.809
cohort27;74;47FIT70;0.759;0.934;0.09;0.782
cohort27;76;47FIT75;0.709;0.934;0.004;0.781
cohort28;66;47FIT65;0.815;1;1;0.828
cohort28;68;47FIT65;0.811;0.934;0.265;0.821
cohort28;70;47FIT70;0.832;0.934;0.397;0.831
cohort28;72;47FIT70;0.792;0.934;0.088;0.809
cohort28;74;47FIT70;0.759;0.934;0.09;0.782
cohort28;76;47FIT75;0.709;0.934;0.004;0.781
cohort29;64;47FIT60;0.806;1;1;0.817
cohort29;66;47FIT65;0.815;0.934;0.323;0.828
cohort29;68;47FIT65;0.811;0.934;0.265;0.821
cohort29;70;47FIT70;0.832;0.934;0.397;0.831
cohort29;72;47FIT70;0.792;0.934;0.088;0.809
cohort29;74;47FIT70;0.759;0.934;0.09;0.782
cohort29;76;47FIT75;0.709;0.934;0.004;0.781
cohort30;63;47FIT60;0.818;1;1;0.832
cohort30;65;47FIT65;0.824;0.934;0.328;0.828
cohort30;67;47FIT65;0.828;0.934;0.334;0.814
cohort30;69;47FIT65;0.821;0.934;0.276;0.795
cohort30;71;47FIT70;0.809;0.934;0.235;0.822
cohort30;73;47FIT70;0.775;0.934;0.104;0.796
cohort30;75;47FIT75;0.742;0.934;0.078;0.769
cohort31;62;47FIT60;0.811;1;1;0.836
cohort31;64;47FIT60;0.806;0.934;0.257;0.817
cohort31;66;47FIT65;0.815;0.934;0.323;0.828
cohort31;68;47FIT65;0.811;0.934;0.265;0.821
cohort31;70;47FIT70;0.832;0.934;0.397;0.831
cohort31;72;47FIT70;0.792;0.934;0.088;0.809
cohort31;74;47FIT70;0.759;0.934;0.09;0.782
cohort31;76;47FIT75;0.709;0.934;0.004;0.781
cohort32;61;47FIT60;0.801;1;1;0.833
cohort32;63;47FIT60;0.818;0.934;0.352;0.832
cohort32;65;47FIT65;0.824;0.934;0.328;0.828
cohort32;67;47FIT65;0.828;0.934;0.334;0.814
cohort32;69;47FIT65;0.821;0.934;0.276;0.795
cohort32;71;47FIT70;0.809;0.934;0.235;0.822
cohort32;73;47FIT70;0.775;0.934;0.104;0.796
cohort32;75;47FIT75;0.742;0.934;0.078;0.769
cohort33;59;47FIT55;0.801;1;1;0.833
cohort33;61;47FIT60;0.801;0.934;0.266;0.833
cohort33;63;47FIT60;0.818;0.934;0.352;0.832
cohort33;65;47FIT65;0.824;0.934;0.328;0.828
cohort33;67;47FIT65;0.828;0.934;0.334;0.814
cohort33;69;47FIT65;0.821;0.934;0.276;0.795
cohort33;71;47FIT70;0.809;0.934;0.235;0.822
cohort33;73;47FIT70;0.775;0.934;0.104;0.796
cohort33;75;47FIT75;0.742;0.934;0.078;0.769
cohort34;76;47FIT75;0.709;1;1;0.781
cohort35;75;47FIT75;0.742;1;1;0.769
cohort36;73;47FIT70;0.775;1;1;0.796
cohort36;75;47FIT75;0.742;0.934;0.078;0.769
cohort37;72;47FIT70;0.792;1;1;0.809
cohort37;74;47FIT70;0.759;0.934;0.09;0.782
cohort37;76;47FIT75;0.709;0.934;0.004;0.781
cohort38;64;47FIT60;0.806;1;1;0.817
cohort38;66;47FIT65;0.815;0.934;0.323;0.828
cohort38;68;47FIT65;0.811;0.934;0.265;0.821
cohort38;70;47FIT70;0.832;0.934;0.397;0.831
cohort38;72;47FIT70;0.792;0.934;0.088;0.809
cohort38;74;47FIT70;0.759;0.934;0.09;0.782
cohort38;76;47FIT75;0.709;0.934;0.004;0.781
cohort39;62;47FIT60;0.811;1;1;0.836
cohort39;64;47FIT60;0.806;0.934;0.257;0.817
cohort39;66;47FIT65;0.815;0.934;0.323;0.828
cohort39;68;47FIT65;0.811;0.934;0.265;0.821
cohort39;70;47FIT70;0.832;0.934;0.397;0.831
cohort39;72;47FIT70;0.792;0.934;0.088;0.809
cohort39;74;47FIT70;0.759;0.934;0.09;0.782
cohort39;76;47FIT75;0.709;0.934;0.004;0.781
cohort40;61;47FIT60;0.801;1;1;0.833
cohort40;63;47FIT60;0.818;0.934;0.352;0.832
cohort40;65;47FIT65;0.824;0.934;0.328;0.828
cohort40;67;47FIT65;0.828;0.934;0.334;0.814
cohort40;69;47FIT65;0.821;0.934;0.276;0.795
cohort40;71;47FIT70;0.809;0.934;0.235;0.822
cohort40;73;47FIT70;0.775;0.934;0.104;0.796
cohort40;75;47FIT75;0.742;0.934;0.078;0.769
cohort41;60;47FIT60;0.772;1;1;0.849
cohort41;62;47FIT60;0.811;0.934;0.394;0.836
cohort41;64;47FIT60;0.806;0.934;0.257;0.817
cohort41;66;47FIT65;0.815;0.934;0.323;0.828
cohort41;68;47FIT65;0.811;0.934;0.265;0.821
cohort41;70;47FIT70;0.832;0.934;0.397;0.831
cohort41;72;47FIT70;0.792;0.934;0.088;0.809
cohort41;74;47FIT70;0.759;0.934;0.09;0.782
cohort41;76;47FIT75;0.709;0.934;0.004;0.781
cohort42;59;47FIT55;0.801;1;1;0.833
cohort42;61;47FIT60;0.801;0.934;0.266;0.833
cohort42;63;47FIT60;0.818;0.934;0.352;0.832
cohort42;65;47FIT65;0.824;0.934;0.328;0.828
cohort42;67;47FIT65;0.828;0.934;0.334;0.814
cohort42;69;47FIT65;0.821;0.934;0.276;0.795
cohort42;71;47FIT70;0.809;0.934;0.235;0.822
cohort42;73;47FIT70;0.775;0.934;0.104;0.796
cohort42;75;47FIT75;0.742;0.934;0.078;0.769
cohort43;57;47FIT55;0.801;1;1;0.833
cohort43;59;47FIT55;0.801;0.934;0.266;0.833
cohort43;61;47FIT60;0.801;0.934;0.266;0.833
cohort43;63;47FIT65;0.818;0.934;0.352;0.832
cohort43;65;47FIT65;0.824;0.934;0.328;0.828
cohort43;67;47FIT65;0.828;0.934;0.334;0.814
cohort43;69;47FIT65;0.821;0.934;0.276;0.795
cohort43;71;47FIT70;0.809;0.934;0.235;0.822
cohort43;73;47FIT70;0.775;0.934;0.104;0.796
cohort43;75;47FIT75;0.742;0.934;0.078;0.769
cohort44;75;47FIT75;0.742;1;1;0.769
cohort45;59;47FIT55;0.801;1;1;0.833
cohort45;61;47FIT60;0.801;0.934;0.266;0.833
cohort45;63;47FIT60;0.818;0.934;0.352;0.832
cohort45;65;47FIT65;0.824;0.934;0.328;0.828
cohort45;67;47FIT65;0.828;0.934;0.334;0.814
cohort45;69;47FIT65;0.821;0.934;0.276;0.795
cohort45;71;47FIT70;0.809;0.934;0.235;0.822
cohort45;73;47FIT70;0.775;0.934;0.104;0.796
cohort45;75;47FIT75;0.742;0.934;0.078;0.769
cohort46;57;47FIT55;0.801;1;1;0.833
cohort46;59;47FIT55;0.801;0.934;0.266;0.833
cohort46;61;47FIT60;0.801;0.934;0.266;0.833
cohort46;63;47FIT60;0.818;0.934;0.352;0.832
cohort46;65;47FIT65;0.824;0.934;0.328;0.828
cohort46;67;47FIT65;0.828;0.934;0.334;0.814
cohort46;69;47FIT65;0.821;0.934;0.276;0.795
cohort46;71;47FIT70;0.809;0.934;0.235;0.822
cohort46;73;47FIT70;0.775;0.934;0.104;0.796
cohort46;75;47FIT75;0.742;0.934;0.078;0.769
cohort47;55;47FIT55;0.801;1;1;0.833
cohort47;57;47FIT55;0.801;0.934;0.266;0.833
cohort47;59;47FIT55;0.801;0.934;0.266;0.833
cohort47;61;47FIT60;0.801;0.934;0.266;0.833
cohort47;63;47FIT60;0.818;0.934;0.352;0.832
cohort47;65;47FIT65;0.824;0.934;0.328;0.828
cohort47;67;47FIT65;0.828;0.934;0.334;0.814
cohort47;69;47FIT65;0.821;0.934;0.276;0.795
cohort47;71;47FIT70;0.809;0.934;0.235;0.822
cohort47;73;47FIT70;0.775;0.934;0.104;0.796
cohort47;75;47FIT75;0.742;0.934;0.078;0.769
cohort48;57;47FIT55;0.801;1;1;0.833
cohort48;59;47FIT55;0.801;0.934;0.266;0.833
cohort48;61;47FIT60;0.801;0.934;0.266;0.833
cohort48;63;47FIT60;0.818;0.934;0.352;0.832
cohort48;65;47FIT65;0.824;0.934;0.328;0.828
cohort48;67;47FIT65;0.828;0.934;0.334;0.814
cohort48;69;47FIT65;0.821;0.934;0.276;0.795
cohort48;71;47FIT70;0.809;0.934;0.235;0.822
cohort48;73;47FIT70;0.775;0.934;0.104;0.796
cohort48;75;47FIT75;0.742;0.934;0.078;0.769
cohort49;55;47FIT55;0.801;1;1;0.833
cohort49;57;47FIT55;0.801;0.934;0.266;0.833
cohort49;59;47FIT55;0.801;0.934;0.266;0.833
cohort49;61;47FIT60;0.801;0.934;0.266;0.833
cohort49;63;47FIT60;0.818;0.934;0.352;0.832
cohort49;65;47FIT65;0.824;0.934;0.328;0.828
cohort49;67;47FIT65;0.828;0.934;0.334;0.814
cohort49;69;47FIT65;0.821;0.934;0.276;0.795
cohort49;71;47FIT70;0.809;0.934;0.235;0.822
cohort49;73;47FIT70;0.775;0.934;0.104;0.796
cohort49;75;47FIT75;0.742;0.934;0.078;0.769
cohort50;55;47FIT55;0.801;1;1;0.833
cohort50;57;47FIT55;0.801;0.934;0.266;0.833
cohort50;59;47FIT55;0.801;0.934;0.266;0.833
cohort50;61;47FIT60;0.801;0.934;0.266;0.833
cohort50;63;47FIT60;0.818;0.934;0.352;0.832
cohort50;65;47FIT65;0.824;0.934;0.328;0.828
cohort50;67;47FIT65;0.828;0.934;0.334;0.814
cohort50;69;47FIT65;0.821;0.934;0.276;0.795
cohort50;71;47FIT70;0.809;0.934;0.235;0.822
cohort50;73;47FIT70;0.775;0.934;0.104;0.796
cohort50;75;47FIT75;0.742;0.934;0.078;0.769
cohort51;55;47FIT55;0.801;1;1;0.833
cohort51;57;47FIT55;0.801;0.934;0.266;0.833
cohort51;59;47FIT55;0.801;0.934;0.266;0.833
cohort51;61;47FIT60;0.801;0.934;0.266;0.833
cohort51;63;47FIT60;0.818;0.934;0.352;0.832
cohort51;65;47FIT65;0.824;0.934;0.328;0.828
cohort51;67;47FIT65;0.828;0.934;0.334;0.814
cohort51;69;47FIT65;0.821;0.934;0.276;0.795
cohort51;71;47FIT70;0.809;0.934;0.235;0.822
cohort51;73;47FIT70;0.775;0.934;0.104;0.796
cohort51;75;47FIT75;0.742;0.934;0.078;0.769
cohort52;55;47FIT55;0.801;1;1;0.833
cohort52;57;47FIT55;0.801;0.934;0.266;0.833
cohort52;59;47FIT55;0.801;0.934;0.266;0.833
cohort52;61;47FIT60;0.801;0.934;0.266;0.833
cohort52;63;47FIT60;0.818;0.934;0.352;0.832
cohort52;65;47FIT65;0.824;0.934;0.328;0.828
cohort52;67;47FIT65;0.828;0.934;0.334;0.814
cohort52;69;47FIT65;0.821;0.934;0.276;0.795
cohort52;71;47FIT70;0.809;0.934;0.235;0.822
cohort52;73;47FIT70;0.775;0.934;0.104;0.796
cohort52;75;47FIT75;0.742;0.934;0.078;0.769
cohort53;55;47FIT55;0.801;1;1;0.833
cohort53;57;47FIT55;0.801;0.934;0.266;0.833
cohort53;59;47FIT55;0.801;0.934;0.266;0.833
cohort53;61;47FIT60;0.801;0.934;0.266;0.833
cohort53;63;47FIT60;0.818;0.934;0.352;0.832
cohort53;65;47FIT65;0.824;0.934;0.328;0.828
cohort53;67;47FIT65;0.828;0.934;0.334;0.814
cohort53;69;47FIT65;0.821;0.934;0.276;0.795
cohort53;71;47FIT70;0.809;0.934;0.235;0.822
cohort53;73;47FIT70;0.775;0.934;0.104;0.796
cohort53;75;47FIT75;0.742;0.934;0.078;0.769
cohort54;55;47FIT55;0.801;1;1;0.833
cohort54;57;47FIT55;0.801;0.934;0.266;0.833
cohort54;59;47FIT55;0.801;0.934;0.266;0.833
cohort54;61;47FIT60;0.801;0.934;0.266;0.833
cohort54;63;47FIT60;0.818;0.934;0.352;0.832
cohort54;65;47FIT65;0.824;0.934;0.328;0.828
cohort54;67;47FIT65;0.828;0.934;0.334;0.814
cohort54;69;47FIT65;0.821;0.934;0.276;0.795
cohort54;71;47FIT70;0.809;0.934;0.235;0.822
cohort54;73;47FIT70;0.775;0.934;0.104;0.796
cohort54;75;47FIT75;0.742;0.934;0.078;0.769
cohort55;55;47FIT55;0.801;1;1;0.833
cohort55;57;47FIT55;0.801;0.934;0.266;0.833
cohort55;59;47FIT55;0.801;0.934;0.266;0.833
cohort55;61;47FIT60;0.801;0.934;0.266;0.833
cohort55;63;47FIT60;0.818;0.934;0.352;0.832
cohort55;65;47FIT65;0.824;0.934;0.328;0.828
cohort55;67;47FIT65;0.828;0.934;0.334;0.814
cohort55;69;47FIT65;0.821;0.934;0.276;0.795
cohort55;71;47FIT70;0.809;0.934;0.235;0.822
cohort55;73;47FIT70;0.775;0.934;0.104;0.796
cohort55;75;47FIT75;0.742;0.934;0.078;0.769
cohort56;55;47FIT55;0.801;1;1;0.833
cohort56;57;47FIT55;0.801;0.934;0.266;0.833
cohort56;59;47FIT55;0.801;0.934;0.266;0.833
cohort56;61;47FIT60;0.801;0.934;0.266;0.833
cohort56;63;47FIT60;0.818;0.934;0.352;0.832
cohort56;65;47FIT65;0.824;0.934;0.328;0.828
cohort56;67;47FIT65;0.828;0.934;0.334;0.814
cohort56;69;47FIT65;0.821;0.934;0.276;0.795
cohort56;71;47FIT70;0.809;0.934;0.235;0.822
cohort56;73;47FIT70;0.775;0.934;0.104;0.796
cohort56;75;47FIT75;0.742;0.934;0.078;0.769
cohort57;55;47FIT55;0.801;1;1;0.833
cohort57;57;47FIT55;0.801;0.934;0.266;0.833
cohort57;59;47FIT55;0.801;0.934;0.266;0.833
cohort57;61;47FIT60;0.801;0.934;0.266;0.833
cohort57;63;47FIT60;0.818;0.934;0.352;0.832
cohort57;65;47FIT65;0.824;0.934;0.328;0.828
cohort57;67;47FIT65;0.828;0.934;0.334;0.814
cohort57;69;47FIT65;0.821;0.934;0.276;0.795
cohort57;71;47FIT70;0.809;0.934;0.235;0.822
cohort57;73;47FIT70;0.775;0.934;0.104;0.796
cohort57;75;47FIT75;0.742;0.934;0.078;0.769
cohort58;55;47FIT55;0.801;1;1;0.833
cohort58;57;47FIT55;0.801;0.934;0.266;0.833
cohort58;59;47FIT55;0.801;0.934;0.266;0.833
cohort58;61;47FIT60;0.801;0.934;0.266;0.833
cohort58;63;47FIT60;0.818;0.934;0.352;0.832
cohort58;65;47FIT65;0.824;0.934;0.328;0.828
cohort58;67;47FIT65;0.828;0.934;0.334;0.814
cohort58;69;47FIT65;0.821;0.934;0.276;0.795
cohort58;71;47FIT70;0.809;0.934;0.235;0.822
cohort58;73;47FIT70;0.775;0.934;0.104;0.796
cohort58;75;47FIT75;0.742;0.934;0.078;0.769
cohort59;55;47FIT55;0.801;1;1;0.833
cohort59;57;47FIT55;0.801;0.934;0.266;0.833
cohort59;59;47FIT55;0.801;0.934;0.266;0.833
cohort59;61;47FIT60;0.801;0.934;0.266;0.833
cohort59;63;47FIT60;0.818;0.934;0.352;0.832
cohort59;65;47FIT65;0.824;0.934;0.328;0.828
cohort59;67;47FIT65;0.828;0.934;0.334;0.814
cohort59;69;47FIT65;0.821;0.934;0.276;0.795
cohort59;71;47FIT70;0.809;0.934;0.235;0.822
cohort59;73;47FIT70;0.775;0.934;0.104;0.796
cohort59;75;47FIT75;0.742;0.934;0.078;0.769
cohort60;55;47FIT55;0.801;1;1;0.833
cohort60;57;47FIT55;0.801;0.934;0.266;0.833
cohort60;59;47FIT55;0.801;0.934;0.266;0.833
cohort60;61;47FIT60;0.801;0.934;0.266;0.833
cohort60;63;47FIT60;0.818;0.934;0.352;0.832
cohort60;65;47FIT65;0.824;0.934;0.328;0.828
cohort60;67;47FIT65;0.828;0.934;0.334;0.814
cohort60;69;47FIT65;0.821;0.934;0.276;0.795
cohort60;71;47FIT70;0.809;0.934;0.235;0.822
cohort60;73;47FIT70;0.775;0.934;0.104;0.796
cohort60;75;47FIT75;0.742;0.934;0.078;0.769
cohort61;55;47FIT55;0.801;1;1;0.833
cohort61;57;47FIT55;0.801;0.934;0.266;0.833
cohort61;59;47FIT55;0.801;0.934;0.266;0.833
cohort61;61;47FIT60;0.801;0.934;0.266;0.833
cohort61;63;47FIT60;0.818;0.934;0.352;0.832
cohort61;65;47FIT65;0.824;0.934;0.328;0.828
cohort61;67;47FIT65;0.828;0.934;0.334;0.814
cohort61;69;47FIT65;0.821;0.934;0.276;0.795
cohort61;71;47FIT70;0.809;0.934;0.235;0.822
cohort61;73;47FIT70;0.775;0.934;0.104;0.796
cohort61;75;47FIT75;0.742;0.934;0.078;0.769
cohort62;55;47FIT55;0.801;1;1;0.833
cohort62;57;47FIT55;0.801;0.934;0.266;0.833
cohort62;59;47FIT55;0.801;0.934;0.266;0.833
cohort62;61;47FIT60;0.801;0.934;0.266;0.833
